gene1	gene	score
GFPT2	UBC	1
GFPT2	POLR2B	1
GFPT2	MAT2A	1
GFPT2	MAT1A	1
GFPT2	POLR1B	1
GFPT2	PSMD14	1
GFPT1	POLR1B	1
GFPT1	PSMD14	1
GFPT1	UBC	1
GFPT1	POLR2B	1
GFPT1	MAT2A	1
GFPT1	MAT1A	1
GNPDA1	UBC	1
GNPDA2	UBC	1
PCYT1A	KPNA1	1
PCYT1A	KPNA5	1
PCYT1A	UBC	1
PCYT1B	KPNA5	1
PCYT1B	UBC	1
PCYT1B	KPNA1	1
PCYT2	UBC	1
ST6GALNAC2	MUC12	1
ST6GALNAC2	MUC1	1
ST6GALNAC2	MUC5AC	1
ST6GALNAC2	MUC3A	1
ST6GALNAC2	MUC2	1
ST6GALNAC2	MUC21	1
ST6GALNAC2	MUC17	1
ST6GALNAC2	MUC6	1
ST6GALNAC2	MUC19	1
ST6GALNAC2	MUC20	1
ST6GALNAC2	MUC15	1
ST6GALNAC2	MUC7	1
ST6GALNAC2	MUC16	1
ST6GALNAC2	MUCL1	1
ST6GALNAC2	MUC4	1
ST6GALNAC2	MUC3B	1
ST6GALNAC2	MUC13	1
ST6GALNAC2	MUC5B	1
ST6GAL1	MUC1	1
ST6GAL1	MUC5AC	1
ST6GAL1	MUC3A	1
ST6GAL1	MUC2	1
ST6GAL1	MUC21	1
ST6GAL1	MUC17	1
ST6GAL1	MUC6	1
ST6GAL1	MUC19	1
ST6GAL1	MUC20	1
ST6GAL1	MUC15	1
ST6GAL1	MUC7	1
ST6GAL1	MUC16	1
ST6GAL1	MUCL1	1
ST6GAL1	MUC4	1
ST6GAL1	MUC3B	1
ST6GAL1	MUC13	1
ST6GAL1	MUC5B	1
ST6GAL1	MUC12	1
PGM3	UBC	1
PGM1	UBC	1
GNPNAT1	UBC	1
CMAS	UBC	1
HK1	UBC	1
HK2	UBC	1
HK2	TIGAR	0.407
HK1	VDAC1	0.401
HK3	PEA15	0.395
HK2	PEA15	0.391
NAGK	STK16	0.381
HK3	VDAC1	0.373
HK2	VDAC1	0.37
PCYT1A	KPNA2	0.363
PCYT1A	MAPK3	0.359
PCYT1A	MAPK1	0.359
GFPT2	PRKACG	0.355
GFPT1	PRKACG	0.355
PCYT1A	YWHAZ	0.355
GFPT2	PRKACB	0.354
GFPT1	PRKACB	0.354
GFPT1	PRKACA	0.352
GFPT2	PRKACA	0.351
HK2	PRKCE	0.297
PGM1	S100A1	0.247
PGM1	S100B	0.245
PCYT1B	ACTB	0.232
GNPNAT1	LSM3	0.194
PCYT1B	ACTA2	0.192
PCYT1B	ACTA1	0.192
HK1	PARK2	0.192
HK1	HSP90AB1	0.19
HK1	PPP3CA	0.185
HK1	FAM134B	0.185
HK1	PPP3CB	0.185
GFPT1	SUMO2	0.184
GFPT1	SUMO1	0.184
PCYT1A	ACTB	0.184
HK1	TUBA1B	0.184
HK1	TUBA4A	0.184
HK1	TUBB4B	0.184
HK1	TUBA3C	0.184
HK1	TUBB2A	0.184
HK1	TUBA3E	0.184
HK1	TUBB2B	0.184
HK1	TUBB4A	0.184
GNPNAT1	GPD1L	0.183
HK1	RHOA	0.183
HK1	TUBA1A	0.183
GNPNAT1	GPD1	0.182
HK3	AKAP4	0.182
GNPNAT1	EIF3G	0.181
GNPNAT1	PSMA3	0.181
GNPNAT1	RPS8	0.181
HK2	AKAP4	0.181
HK3	ALDOC	0.18
HK2	ALDOC	0.18
HK1	AKAP4	0.179
GFPT2	SUMO3	0.178
GFPT2	SUMO2	0.178
GFPT2	SUMO4	0.178
GFPT1	SUMO4	0.178
GFPT1	SUMO3	0.178
PGM1	PAK1	0.178
HK3	ALDOB	0.178
HK1	CPEB3	0.178
HK1	NEURL1B	0.178
HK1	NEURL1	0.178
GFPT2	SUMO1	0.177
HK3	RHOA	0.177
HK3	TUBA1B	0.177
HK3	TUBA4A	0.177
HK3	TUBB4B	0.177
HK3	TUBA3C	0.177
HK3	TUBB2A	0.177
HK3	TUBA3E	0.177
HK3	TUBB2B	0.177
HK3	TUBB4A	0.177
HK1	UQCRC1	0.177
HK1	ALDOC	0.177
HK2	RHOA	0.177
HK2	ALDOB	0.177
GFPT1	MCM7	0.176
HK3	TUBA1A	0.176
HK1	CAMK2B	0.176
HK1	EPN2	0.176
HK2	TUBA1B	0.176
HK2	TUBA4A	0.176
HK2	TUBB4B	0.176
HK2	TUBA3C	0.176
HK2	TUBB2A	0.176
HK2	TUBA3E	0.176
HK2	TUBA1A	0.176
HK2	TUBB2B	0.176
HK2	TUBB4A	0.176
HK1	ALDOB	0.175
HK3	IGFBP4	0.173
HK3	LEP	0.172
HK3	PTGDS	0.172
HK2	IGFBP4	0.172
HK2	LEP	0.172
HK2	PTGDS	0.172
PCYT2	MPP5	0.171
HK3	ZBTB17	0.171
HK3	GRN	0.171
HK2	ZBTB17	0.171
HK2	GRN	0.17
PGM3	SPRTN	0.168
HK1	NR1H2	0.168
HK1	NR1H3	0.168
GFPT2	CDC7	0.167
GFPT1	CDC7	0.167
ST6GAL2	MCM7	0.167
HK1	NCOR1	0.167
PGM3	PSMD14	0.165
PGM1	USP4	0.164
HK1	TUBB3	0.164
HK1	NEDD8	0.164
NAGK	DACH1	0.163
GFPT2	KAT2B	0.163
GFPT1	KAT2B	0.163
CHIT1	USP46	0.162
CMAS	LRRK2	0.162
GFPT2	PSMD2	0.161
GFPT1	PSMD2	0.161
CHIA	USP46	0.16
