gene1	gene	score
PLA2G4A	MAPK14	1
PLA2G4A	UBC	1
PLA2G4A	MAPK1	1
PCYT2	UBC	1
GNPAT	UBC	1
GNPAT	AGPS	1
LCAT	CETP	1
LCAT	APOA1	1
LCAT	APOE	1
LCAT	APOA2	1
LCAT	APOC2	1
LCAT	APOC3	1
LRAT	RBP1	1
LRAT	RBP2	1
AKR1B1	AKR1C4	1
AKR1B1	AKR1C3	1
AKR1B1	AKR1D1	1
AKR1B1	AKR1C2	1
AKR1B1	AKR1C1	1
AKR1B1	KCNAB2	1
AKR1B1	KCNAB1	1
AKR1B1	KCNAB3	1
AKR1B1	AKR7A2	1
AKR1B1	AKR1B10	1
AKR1B1	AKR7A3	1
AKR1B1	UBC	1
AKR1B1	AKR1A1	1
PNPLA2	UBC	1
PNPLA2	ABHD5	1
PNLIP	CLPS	1
LIPC	LMF1	1
ALDOA	UBC	1
ALDOC	UBC	1
ALDOB	UBC	1
LIPE	FABP4	1
LIPE	PRKACA	1
LIPE	PRKACG	1
LIPE	PRKACB	1
PCYT1A	KPNA1	1
PCYT1A	KPNA5	1
PCYT1A	UBC	1
PCYT1B	KPNA5	1
PCYT1B	UBC	1
PCYT1B	KPNA1	1
ALPL	UBC	1
ALPL	TRAF3	1
ALPI	UBC	1
ALPP	UBC	1
PNPLA6	UBC	1
LPL	FURIN	1
LPL	CD36	1
LPL	PCSK6	1
LPL	NFE2L2	1
LPL	GPIHBP1	1
LPL	PCSK5	1
LPL	FGF21	1
LPL	APOA1	1
LPL	APOE	1
LPL	APOA2	1
LPL	APOC2	1
LPL	APOC3	1
LPL	APOB	1
LPL	CYP1A1	1
LPL	APOA4	1
ALDH2	UBC	1
ALDH2	HSPD1	1
ALDH2	PSMD14	1
ALDH3A2	UBC	1
ALDH1B1	PSMD14	1
ALDH1B1	UBC	1
PLD2	UBC	1
PLD2	PRKCA	1
PLD3	UBC	1
PLD1	EGFR	1
PLD1	UBC	1
PLD1	PRKCA	1
AGPS	GNPAT	1
AGPS	UBC	1
PLPP3	UBC	1
LPIN1	CNEP1R1	1
LPIN1	CTDNEP1	1
LPIN1	CDK1	1
LPIN1	CCNB1	1
AGPAT1	UBC	1
ABHD5	PNPLA2	1
ABHD5	PLIN1	1
AGPAT2	UBC	1
AGPAT5	UBC	1
GLB1	TNFRSF1A	1
GLB1	NEU1	1
GLB1	UBC	1
GLB1	CTSA	1
ETNK1	UBC	1
GPD1	UBC	1
GPD1L	UBC	1
GLA	UBC	1
CDIPT	UBC	1
PAFAH1B3	UBC	1
PAFAH1B3	PAFAH1B1	1
PAFAH1B3	PAFAH1B2	1
PAFAH1B2	PAFAH1B3	1
PAFAH1B2	UBC	1
PAFAH1B2	PAFAH1B1	1
CDS1	UBC	1
CDS2	UBC	1
ABHD2	UBC	1
PISD	UBC	1
ADH5	UBC	1
ADH1A	ADH1B	1
ADH1A	ADH1C	1
ADH1B	ADH1C	1
ADH1B	ADH1A	1
ADH1C	ADH1A	1
ADH1C	ADH1B	1
LPL	LRP1	0.882
PNPLA2	SERPINF1	0.726
ALPL	TEX261	0.701
ALPI	TEX261	0.696
ALPP	TEX261	0.69
ALPP	PIGK	0.674
PLD1	RALA	0.666
LPIN2	PRKACA	0.659
LPIN3	PRKACA	0.657
LPIN1	PRKACA	0.652
PLD1	STXBP1	0.647
PLD2	ARF1	0.625
PLA2G4A	KAT5	0.623
PLD2	PLCG1	0.618
PLD2	SRC	0.615
PLD2	GRB2	0.605
LPL	ANGPTL4	0.481
GPD1L	SGK3	0.458
GPD1L	SGK2	0.456
GPD1	SGK3	0.453
GPD1	SGK2	0.451
