gene1	gene	score
su(r)	CG11164	0.111111111111111
su(r)	CG8778	0.111111111111111
su(r)	Vsx2	0.111111111111111
su(r)	Syt7	0.111111111111111
su(r)	CG34401	0.111111111111111
su(r)	ect	0.111111111111111
su(r)	CG17127	0.111111111111111
su(r)	l(3)07882	0.111111111111111
su(r)	Sirt4	0.111111111111111
su(r)	sty	0.111111111111111
CRMP	Dhc64C	0.111111111111111
CRMP	numb	0.111111111111111
pyd3	pyd3	0.111111111111111
pyd3	Snr1	0.111111111111111
pyd3	CycK	0.111111111111111
pyd3	CG33017	0.111111111111111
Snr1	brm	0.0864197530864198
numb	spdo	0.0740740740740741
numb	AP-2alpha	0.0617283950617284
numb	Nak	0.0493827160493827
Dhc64C	sw	0.037037037037037
numb	pon	0.037037037037037
Snr1	mor	0.037037037037037
CycK	Cdk12	0.037037037037037
CycK	Cdk2	0.037037037037037
sty	CG13731	0.0246913580246914
sty	drk	0.0246913580246914
Dhc64C	Mer	0.0246913580246914
Dhc64C	lva	0.0246913580246914
Dhc64C	DCTN1-p150	0.0246913580246914
Dhc64C	DCTN2-p50	0.0246913580246914
numb	Nak	0.0246913580246914
numb	mira	0.0246913580246914
numb	aPKC	0.0246913580246914
Snr1	RpS3A	0.0246913580246914
Snr1	fax	0.0246913580246914
Snr1	Bap60	0.0246913580246914
Snr1	trx	0.0246913580246914
CycK	CG11486	0.0246913580246914
CycK	Cdk1	0.0246913580246914
CG11164	Drep1	0.0123456790123457
CG11164	Ets97D	0.0123456790123457
CG11164	fan	0.0123456790123457
CG11164	Hmx	0.0123456790123457
CG11164	CG15167	0.0123456790123457
CG11164	CG9192	0.0123456790123457
CG11164	Ptth	0.0123456790123457
CG11164	CG6808	0.0123456790123457
CG11164	jbug	0.0123456790123457
CG11164	CG5446	0.0123456790123457
CG11164	CG8786	0.0123456790123457
CG11164	Snap29	0.0123456790123457
CG11164	Pp2C1	0.0123456790123457
CG11164	CG17107	0.0123456790123457
CG11164	Rad23	0.0123456790123457
CG11164	CG5149	0.0123456790123457
CG11164	spn-F	0.0123456790123457
CG11164	CG46025	0.0123456790123457
CG11164	CG14692	0.0123456790123457
CG11164	MESK2	0.0123456790123457
CG11164	CG32206	0.0123456790123457
CG11164	CG6843	0.0123456790123457
CG11164	CG1888	0.0123456790123457
CG11164	CG12126	0.0123456790123457
CG11164	CG32809	0.0123456790123457
CG11164	squ	0.0123456790123457
CG11164	CG3918	0.0123456790123457
CG11164	a5	0.0123456790123457
CG11164	grp	0.0123456790123457
CG11164	DOR	0.0123456790123457
CG11164	Gbs-70E	0.0123456790123457
CG11164	14-3-3epsilon	0.0123456790123457
CG11164	Ubx	0.0123456790123457
CG11164	CG15528	0.0123456790123457
CG11164	HHEX	0.0123456790123457
CG11164	CG3342	0.0123456790123457
CG11164	CG17776	0.0123456790123457
CG11164	CG4968	0.0123456790123457
CG11164	CG14566	0.0123456790123457
CG11164	Ercc1	0.0123456790123457
CG11164	TBPH	0.0123456790123457
CG11164	HBS1	0.0123456790123457
CG11164	RhoGAP93B	0.0123456790123457
CG11164	CG7715	0.0123456790123457
CG11164	ssp	0.0123456790123457
CG11164	Cpr47Eb	0.0123456790123457
CG11164	su(r)	0.0123456790123457
CG11164	CG32772	0.0123456790123457
CG11164	CG11893	0.0123456790123457
CG11164	glob2	0.0123456790123457
CG11164	CG12985	0.0123456790123457
