gene	node_type
ASPRS	gene
BETA-PHERS	gene
ALPHA-PHERS	gene
PHERS-M	gene
HISRS	gene
ASNRS-M	gene
ASNRS	gene
AATS-GLN	gene
TYRRS	gene
TYRRS-M	gene
CYSRS-M	gene
CYSRS	gene
ARGRS-M	gene
ARGRS	gene
ILERS	gene
ILERS-M	gene
VALRS-M	gene
GLURS-M	gene
LEURS-M	gene
SERRS-M	gene
SERRS	gene
METRS	gene
METRS-M	gene
DMEL\CG10802	gene
ALARS-M	gene
ALARS	gene
LYSRS	gene
AATS-LYS-RC	gene
GLYRS	gene
THRRS	gene
TRPRS-M	gene
TRPRS	gene
ASPRS	PPI
BETA-PHERS	PPI
ALPHA-PHERS	PPI
PHERS-M	PPI
HISRS	PPI
ASNRS-M	PPI
ASNRS	PPI
AATS-GLN	PPI
TYRRS	PPI
TYRRS-M	PPI
CYSRS-M	PPI
CYSRS	PPI
ARGRS-M	PPI
ARGRS	PPI
ILERS	PPI
ILERS-M	PPI
VALRS-M	PPI
GLURS-M	PPI
LEURS-M	PPI
SERRS-M	PPI
SERRS	PPI
METRS	PPI
METRS-M	PPI
DMEL\CG10802	PPI
ALARS-M	PPI
ALARS	PPI
LYSRS	PPI
AATS-LYS-RC	PPI
GLYRS	PPI
THRRS	PPI
TRPRS-M	PPI
TRPRS	PPI
AIMP2	PPI
CG4853	PPI
MRP	PPI
CYP12D1-P	PPI
ATG5	PPI
GLUPRORS	PPI
PEN	PPI
AIMP1	PPI
SIMA	PPI
CNX99A	PPI
GLNRS	PPI
PMS2	PPI
FEN1	PPI
SMN	PPI
TOY	PPI
CEP290	PPI
MTS	PPI
PSR	PPI
HSP60A	PPI
ATPSYNBETA	PPI
MDH2	PPI
BETATUB85D	PPI
S6K	PPI
UQCR-C2	PPI
AKT1	PPI
SUCB	PPI
CG1416	PPI
TCP-1ZETA	PPI
SAV	PPI
RPT1	PPI
ZASP66	PPI
EIF-4B	PPI
RPL19	PPI
CG9986	PPI
TAF12	PPI
HSP23	PPI
BETACOP	PPI
L(2)EFL	PPI
COX5B	PPI
VIR-1	PPI
MP20	PPI
PI3K68D	PPI
CG3008	PPI
BOCA	PPI
CG12264	PPI
CG2064	PPI
CG17765	PPI
UQCR-6.4	PPI
CG18301	PPI
KAP-ALPHA3	PPI
VPS4	PPI
CG3902	PPI
TER94	PPI
CG33303	PPI
GLT	PPI
FASN1	PPI
R	PPI
PAST1	PPI
TCP-1ETA	PPI
MPCP	PPI
CG8258	PPI
CG9467	PPI
BOR	PPI
PP2A-29B	PPI
CG12262	PPI
CCTGAMMA	PPI
OSTDELTA	PPI
SKAP	PPI
L(1)G0156	PPI
CG16817	PPI
WAL	PPI
PHDP	PPI
CG5525	PPI
EFTUM	PPI
CG1371	PPI
GFAT2	PPI
CHC	PPI
CG5854	PPI
AIMP3	PPI
NOST	PPI
PFDN5	PPI
ECT3	PPI
CPB	PPI
WTS	PPI
FJ	PPI
CG8155	PPI
SRY-ALPHA	PPI
CG17637	PPI
RPT4	PPI
PSA	PPI
SPIDEY	PPI
APRT	PPI
SEC61ALPHA	PPI
KR-H2	PPI
YKI	PPI
HPO	PPI
GEM3	PPI
GEM2	PPI
TBP	PPI
MATS	PPI
HFP	PPI
BDG	PPI
CG17564	PPI
CG9213	PPI
MEI-S332	PPI
CDC37	PPI
MER	PPI
TAF4	PPI
PFDN2	PPI
CPA	PPI
JUB	PPI
ATG16	PPI
NUP50	PPI
ERR	PPI
TGO	PPI
NINAE	PPI
MRG15	PPI
BLW	PPI
ATPSYNDELTA	PPI
ATPSYNCF6	PPI
ATPSYNO	PPI
OX	PPI
WDB	PPI
DREDD	PPI
CG9911	PPI
RPT6	PPI
RPT2	PPI
ACTN	PPI
FLW	PPI
ADA2B	PPI
E(Y)1	PPI
CG8950	PPI
CI	PPI
CG10103	PPI
GINT3	PPI
NPL4	PPI
CKA	PPI
PP2A-B'	PPI
SKPA	PPI
BICD	PPI
CG11882	PPI
PFDN6	PPI
D	PPI
SMURF	PPI
DS	PPI
FT	PPI
CG17327	PPI
AXUD1	PPI
UTX	PPI
PPK23	PPI
CG11791	PPI
CG12470	PPI
RPS13	PPI
RPL12	PPI
CG31324	PPI
PEX5	PPI
FRG1	PPI
DNAJ-1	PPI
FUS	PPI
RHOGEF4	PPI
RTCA	PPI
EIF-2BETA	PPI
CG11377	PPI
CG6770	PPI
BIN1	PPI
CG32276	PPI
STRIP	PPI
ENO	PPI
HSP70BA	PPI
BETATUB56D	PPI
CG11349	PPI
HSP70AA	PPI
PROSALPHA3	PPI
ROE1	PPI
RFC38	PPI
RNASEK	PPI
CG5903	PPI
CAMKII	PPI
BNL	PPI
DIAP2	PPI
LPIN	PPI
CG10939	PPI
IKKBETA	PPI
TAK1	PPI
CG2938	PPI
CG4820	PPI
PGRP-LE	PPI
SMB	PPI
KEY	PPI
CG13164	PPI
HSP70BBB	PPI
STY	PPI
FOXO	PPI
SPINDLY	PPI
RPS10B	PPI
FAX	PPI
KARYBETA3	PPI
EMB	PPI
GP93	PPI
CG11306	PPI
PMCA	PPI
SPT-I	PPI
FRL	PPI
OST48	PPI
CG13220	PPI
CG4729	PPI
GP210	PPI
KDELR	PPI
SCF	PPI
CG2065	PPI
SC2	PPI
CG31729	PPI
CG11857	PPI
RAB4	PPI
RAB5	PPI
SERCA	PPI
PORIN	PPI
MRE11	PPI
