gene1	gene	score
KFase	Pfdn6	0.111111111111111
KFase	Pfdn1	0.111111111111111
KFase	Pfdn5	0.111111111111111
KFase	COX5B	0.111111111111111
KFase	mgr	0.111111111111111
Pfdn5	Pfdn2	0.037037037037037
mgr	Pfdn2	0.037037037037037
Pfdn6	Pfdn5	0.0246913580246914
Pfdn5	Pfdn6	0.0246913580246914
Pfdn6	mst	0.0123456790123457
Pfdn6	Pfdn2	0.0123456790123457
Pfdn6	CG10252	0.0123456790123457
Pfdn6	Myo95E	0.0123456790123457
Pfdn6	Pfdn1	0.0123456790123457
Pfdn6	CG8617	0.0123456790123457
Pfdn6	Pfdn4	0.0123456790123457
Pfdn6	KFase	0.0123456790123457
Pfdn6	mgr	0.0123456790123457
Pfdn1	mst	0.0123456790123457
Pfdn1	Pbp45	0.0123456790123457
Pfdn1	CG9522	0.0123456790123457
Pfdn1	CG8854	0.0123456790123457
Pfdn1	Pfdn4	0.0123456790123457
Pfdn1	CG18764	0.0123456790123457
Pfdn1	COX5B	0.0123456790123457
Pfdn1	Dysb	0.0123456790123457
Pfdn1	dor	0.0123456790123457
Pfdn1	Pfdn2	0.0123456790123457
Pfdn1	KFase	0.0123456790123457
Pfdn1	CG7185	0.0123456790123457
Pfdn1	Pfdn6	0.0123456790123457
Pfdn1	Pfdn5	0.0123456790123457
Pfdn1	mgr	0.0123456790123457
Pfdn5	CG5793	0.0123456790123457
Pfdn5	mst	0.0123456790123457
Pfdn5	KFase	0.0123456790123457
Pfdn5	CG15676	0.0123456790123457
Pfdn5	Tab2	0.0123456790123457
Pfdn5	CG6497	0.0123456790123457
Pfdn5	MetRS-m	0.0123456790123457
Pfdn5	CG8292	0.0123456790123457
Pfdn5	Pfdn1	0.0123456790123457
Pfdn5	drk	0.0123456790123457
Pfdn5	mgr	0.0123456790123457
Pfdn5	Pfdn4	0.0123456790123457
Pfdn5	CG12576	0.0123456790123457
COX5B	CG14710	0.0123456790123457
COX5B	rdx	0.0123456790123457
COX5B	dgt6	0.0123456790123457
COX5B	Pfdn1	0.0123456790123457
COX5B	Mlp84B	0.0123456790123457
COX5B	Eip75B	0.0123456790123457
COX5B	KFase	0.0123456790123457
COX5B	ValRS-m	0.0123456790123457
mgr	Ef1alpha48D	0.0123456790123457
mgr	Elal	0.0123456790123457
mgr	mgr	0.0123456790123457
mgr	mst	0.0123456790123457
mgr	Pfdn5	0.0123456790123457
mgr	CG10252	0.0123456790123457
mgr	Ext2	0.0123456790123457
mgr	CRIF	0.0123456790123457
mgr	betaTub56D	0.0123456790123457
mgr	Vhl	0.0123456790123457
mgr	Pfdn6	0.0123456790123457
mgr	CG14881	0.0123456790123457
mgr	CG6497	0.0123456790123457
mgr	CG10731	0.0123456790123457
mgr	skd	0.0123456790123457
mgr	Pfdn1	0.0123456790123457
mgr	Pfdn4	0.0123456790123457
mgr	KFase	0.0123456790123457
mgr	Rpn10	0.0123456790123457
mgr	CG14708	0.0123456790123457
