gene	node_type
ASPRS	gene
BETA-PHERS	gene
ALPHA-PHERS	gene
PHERS-M	gene
HISRS	gene
ASNRS-M	gene
ASNRS	gene
AATS-GLN	gene
TYRRS	gene
TYRRS-M	gene
CYSRS-M	gene
CYSRS	gene
ARGRS-M	gene
ARGRS	gene
ILERS	gene
ILERS-M	gene
VALRS-M	gene
GLURS-M	gene
LEURS-M	gene
SERRS-M	gene
SERRS	gene
METRS	gene
METRS-M	gene
DMEL\CG10802	gene
ALARS-M	gene
ALARS	gene
LYSRS	gene
AATS-LYS-RC	gene
GLYRS	gene
THRRS	gene
TRPRS-M	gene
TRPRS	gene
ASPRS	PPI
BETA-PHERS	PPI
ALPHA-PHERS	PPI
PHERS-M	PPI
HISRS	PPI
ASNRS-M	PPI
ASNRS	PPI
AATS-GLN	PPI
TYRRS	PPI
TYRRS-M	PPI
CYSRS-M	PPI
CYSRS	PPI
ARGRS-M	PPI
ARGRS	PPI
ILERS	PPI
ILERS-M	PPI
VALRS-M	PPI
GLURS-M	PPI
LEURS-M	PPI
SERRS-M	PPI
SERRS	PPI
METRS	PPI
METRS-M	PPI
DMEL\CG10802	PPI
ALARS-M	PPI
ALARS	PPI
LYSRS	PPI
AATS-LYS-RC	PPI
GLYRS	PPI
THRRS	PPI
TRPRS-M	PPI
TRPRS	PPI
CG4853	PPI
AIMP2	PPI
MRP	PPI
CYP12D1-P	PPI
ATG5	PPI
GLUPRORS	PPI
PEN	PPI
AIMP1	PPI
SIMA	PPI
CNX99A	PPI
GLNRS	PPI
PMS2	PPI
FEN1	PPI
SMN	PPI
NULL	PPI
TOY	PPI
CEP290	PPI
MTS	PPI
PSR	PPI
HSP60A	PPI
ATPSYNBETA	PPI
MDH2	PPI
BETATUB85D	PPI
S6K	PPI
UQCR-C2	PPI
AKT1	PPI
SUCB	PPI
CG1416	PPI
TCP-1ZETA	PPI
SAV	PPI
RPT1	PPI
ZASP66	PPI
EIF-4B	PPI
RPL19	PPI
CG9986	PPI
TAF12	PPI
HSP23	PPI
BETACOP	PPI
L(2)EFL	PPI
COX5B	PPI
VIR-1	PPI
MP20	PPI
PI3K68D	PPI
CG3008	PPI
BOCA	PPI
CG12264	PPI
CG2064	PPI
CG17765	PPI
UQCR-6.4	PPI
CG18301	PPI
KAP-ALPHA3	PPI
VPS4	PPI
CG3902	PPI
TER94	PPI
CG33303	PPI
GLT	PPI
FASN1	PPI
R	PPI
PAST1	PPI
TCP-1ETA	PPI
MPCP	PPI
CG8258	PPI
CG9467	PPI
BOR	PPI
PP2A-29B	PPI
CG12262	PPI
CCTGAMMA	PPI
OSTDELTA	PPI
SKAP	PPI
L(1)G0156	PPI
CG16817	PPI
WAL	PPI
PHDP	PPI
CG5525	PPI
EFTUM	PPI
CG1371	PPI
GFAT2	PPI
CHC	PPI
CG5854	PPI
AIMP3	PPI
NOST	PPI
PFDN5	PPI
ECT3	PPI
CPB	PPI
WTS	PPI
FJ	PPI
CG8155	PPI
SRY-ALPHA	PPI
CG17637	PPI
RPT4	PPI
PSA	PPI
SPIDEY	PPI
APRT	PPI
SEC61ALPHA	PPI
KR-H2	PPI
