gene1	gene	score
mod(mdg4)	Cp190	1
Cp190	mod(mdg4)	1
Cp190	su(Hw)	0.888888888888889
Cp190	CTCF	0.777777777777778
Cp190	Map60	0.555555555555556
mod(mdg4)	mod(mdg4)	0.333333333333333
mod(mdg4)	Cp190	0.333333333333333
mod(mdg4)	Trl	0.222222222222222
Cp190	Ibf1	0.222222222222222
Cp190	pita	0.222222222222222
Cp190	BEAF-32	0.222222222222222
Cp190	Rm62	0.222222222222222
Cp190	Chro	0.222222222222222
Cp190	Sas-4	0.222222222222222
Cp190	Ibf2	0.222222222222222
mod(mdg4)	mod(mdg4)	0.111111111111111
mino	Hn	0.111111111111111
mino	mtm	0.111111111111111
Lpin	CG4853	0.111111111111111
Lpin	CG15109	0.111111111111111
Lpin	Rtnl1	0.111111111111111
Lpin	rl	0.111111111111111
Lpin	flw	0.111111111111111
wun2	Hsp67Ba	0.111111111111111
mod(mdg4)	krz	0.111111111111111
mod(mdg4)	z	0.111111111111111
mod(mdg4)	Chi	0.111111111111111
mod(mdg4)	ND-ACP	0.111111111111111
mod(mdg4)	TwdlY	0.111111111111111
mod(mdg4)	Zasp52	0.111111111111111
mod(mdg4)	4E-T	0.111111111111111
mod(mdg4)	mago	0.111111111111111
mod(mdg4)	Sara	0.111111111111111
mod(mdg4)	CG7202	0.111111111111111
mod(mdg4)	CG7099	0.111111111111111
mod(mdg4)	Cpr72Ea	0.111111111111111
mod(mdg4)	smt3	0.111111111111111
mod(mdg4)	slx1	0.111111111111111
mod(mdg4)	CG11164	0.111111111111111
mod(mdg4)	CG12645	0.111111111111111
mod(mdg4)	HIPP1	0.111111111111111
mod(mdg4)	TwdlV	0.111111111111111
mod(mdg4)	TwdlB	0.111111111111111
mod(mdg4)	Cda5	0.111111111111111
mod(mdg4)	Npc2a	0.111111111111111
mod(mdg4)	Src64B	0.111111111111111
mod(mdg4)	CG8569	0.111111111111111
mod(mdg4)	CG3011	0.111111111111111
mod(mdg4)	CG8854	0.111111111111111
mod(mdg4)	CG9572	0.111111111111111
mod(mdg4)	CG11138	0.111111111111111
mod(mdg4)	Gld	0.111111111111111
mod(mdg4)	CG10527	0.111111111111111
mod(mdg4)	east	0.111111111111111
mod(mdg4)	E(spl)m7-HLH	0.111111111111111
mod(mdg4)	Hsp70Aa	0.111111111111111
mod(mdg4)	Hsp70Ba	0.111111111111111
mod(mdg4)	CG15356	0.111111111111111
mod(mdg4)	CG12607	0.111111111111111
mod(mdg4)	CG6415	0.111111111111111
mod(mdg4)	CG16817	0.111111111111111
mod(mdg4)	TwdlW	0.111111111111111
mod(mdg4)	CG10265	0.111111111111111
mod(mdg4)	yellow-d2	0.111111111111111
mod(mdg4)	Ras85D	0.111111111111111
mod(mdg4)	lwr	0.111111111111111
mod(mdg4)	lds	0.111111111111111
mod(mdg4)	ADD1	0.111111111111111
mod(mdg4)	Rpn3	0.111111111111111
mod(mdg4)	su(Hw)	0.111111111111111
mod(mdg4)	Top2	0.111111111111111
mod(mdg4)	Trl	0.111111111111111
mod(mdg4)	ATPsynF	0.111111111111111
mod(mdg4)	CG15529	0.111111111111111
mod(mdg4)	TwdlG	0.111111111111111
mod(mdg4)	cher	0.111111111111111
mod(mdg4)	shep	0.111111111111111
mod(mdg4)	Tango9	0.111111111111111
mod(mdg4)	Hsp70Bbb	0.111111111111111
mod(mdg4)	rump	0.111111111111111
mod(mdg4)	Topors	0.111111111111111
mod(mdg4)	Cp190	0.111111111111111
mod(mdg4)	fs(1)h	0.111111111111111
wun	wun	0.111111111111111
Cp190	PGRP-LE	0.111111111111111
Cp190	piwi	0.111111111111111
Cp190	imd	0.111111111111111
Cp190	HIPP1	0.111111111111111
Cp190	gammaTub23C	0.111111111111111
Cp190	Rrp6	0.111111111111111
Cp190	mod(mdg4)	0.111111111111111
Cp190	Nup98-96	0.111111111111111
Cp190	pita	0.111111111111111
Cp190	Parp	0.111111111111111
Cp190	Tak1	0.111111111111111
Cp190	Rel	0.111111111111111
Cp190	Rrp4	0.111111111111111
Cp190	Ibf1	0.111111111111111
Cp190	Rrp46	0.111111111111111
Cp190	fs(1)h	0.111111111111111
Cp190	E(bx)	0.111111111111111
Cp190	smt3	0.111111111111111
Cp190	east	0.111111111111111
Cp190	CG7099	0.111111111111111
Cp190	pzg	0.111111111111111
Cp190	rump	0.111111111111111
Cp190	cnn	0.111111111111111
Cp190	key	0.111111111111111
Cp190	IKKbeta	0.111111111111111
Cp190	ZIPIC	0.111111111111111
Cp190	Tab2	0.111111111111111
Cp190	Diap2	0.111111111111111
Cp190	shep	0.111111111111111
Cp190	AGO2	0.111111111111111
Cp190	asl	0.111111111111111
Cp190	Plp	0.111111111111111
Cp190	Ski6	0.111111111111111
Cp190	Dl	0.111111111111111
Cp190	insv	0.111111111111111
Cp190	Dredd	0.111111111111111
Cp190	gammaTub37C	0.111111111111111
Cp190	Csl4	0.111111111111111
Cp190	Topors	0.111111111111111
Cp190	Fadd	0.111111111111111
mago	tsu	0.111111111111111
Trl	Trl	0.0987654320987654
su(Hw)	Cp190	0.0987654320987654
E(spl)m7-HLH	gro	0.0864197530864198
mod(mdg4)	Trl	0.0740740740740741
Trl	lolal	0.0740740740740741
Trl	Hira	0.0740740740740741
smt3	lwr	0.0740740740740741
lwr	smt3	0.0740740740740741
Zasp52	Actn	0.0617283950617284
Trl	dre4	0.0493827160493827
Trl	lolal	0.0493827160493827
Trl	Ssrp	0.0493827160493827
Trl	bip2	0.0493827160493827
Trl	mod(mdg4)	0.0493827160493827
Trl	ttk	0.0493827160493827
mago	Pym	0.0493827160493827
mod(mdg4)	krz	0.037037037037037
mod(mdg4)	z	0.037037037037037
mod(mdg4)	Chi	0.037037037037037
mod(mdg4)	ND-ACP	0.037037037037037
mod(mdg4)	TwdlY	0.037037037037037
mod(mdg4)	Zasp52	0.037037037037037
mod(mdg4)	4E-T	0.037037037037037
mod(mdg4)	mago	0.037037037037037
mod(mdg4)	Sara	0.037037037037037
mod(mdg4)	CG7202	0.037037037037037
mod(mdg4)	CG7099	0.037037037037037
mod(mdg4)	Cpr72Ea	0.037037037037037
mod(mdg4)	smt3	0.037037037037037
mod(mdg4)	slx1	0.037037037037037
mod(mdg4)	CG11164	0.037037037037037
mod(mdg4)	CG12645	0.037037037037037
mod(mdg4)	HIPP1	0.037037037037037
mod(mdg4)	TwdlV	0.037037037037037
mod(mdg4)	TwdlB	0.037037037037037
mod(mdg4)	Cda5	0.037037037037037
mod(mdg4)	Npc2a	0.037037037037037
mod(mdg4)	Src64B	0.037037037037037
mod(mdg4)	CG8569	0.037037037037037
mod(mdg4)	CG3011	0.037037037037037
mod(mdg4)	CG8854	0.037037037037037
mod(mdg4)	CG9572	0.037037037037037
mod(mdg4)	CG11138	0.037037037037037
mod(mdg4)	Gld	0.037037037037037
mod(mdg4)	CG10527	0.037037037037037
mod(mdg4)	east	0.037037037037037
mod(mdg4)	E(spl)m7-HLH	0.037037037037037
mod(mdg4)	Hsp70Aa	0.037037037037037
mod(mdg4)	Hsp70Ba	0.037037037037037
mod(mdg4)	CG15356	0.037037037037037
mod(mdg4)	CG12607	0.037037037037037
mod(mdg4)	CG6415	0.037037037037037
mod(mdg4)	CG16817	0.037037037037037
mod(mdg4)	TwdlW	0.037037037037037
mod(mdg4)	CG10265	0.037037037037037
mod(mdg4)	yellow-d2	0.037037037037037
mod(mdg4)	Ras85D	0.037037037037037
mod(mdg4)	lwr	0.037037037037037
mod(mdg4)	lds	0.037037037037037
mod(mdg4)	ADD1	0.037037037037037
mod(mdg4)	Rpn3	0.037037037037037
mod(mdg4)	su(Hw)	0.037037037037037
mod(mdg4)	Top2	0.037037037037037
mod(mdg4)	Trl	0.037037037037037
mod(mdg4)	ATPsynF	0.037037037037037
mod(mdg4)	CG15529	0.037037037037037
mod(mdg4)	TwdlG	0.037037037037037
mod(mdg4)	cher	0.037037037037037
mod(mdg4)	shep	0.037037037037037
mod(mdg4)	Tango9	0.037037037037037
mod(mdg4)	Hsp70Bbb	0.037037037037037
mod(mdg4)	rump	0.037037037037037
mod(mdg4)	Topors	0.037037037037037
mod(mdg4)	Cp190	0.037037037037037
mod(mdg4)	fs(1)h	0.037037037037037
flw	MYPT-75D	0.037037037037037
flw	I-2	0.037037037037037
krz	smo	0.037037037037037
z	z	0.037037037037037
Chi	Bx	0.037037037037037
Chi	ap	0.037037037037037
