gene1	gene	score
Aprt	Sucb	0.111111111111111
Aprt	CG13220	0.111111111111111
Aprt	Tspo	0.111111111111111
Aprt	MCTS1	0.111111111111111
Aprt	Gmd	0.111111111111111
Aprt	Rab7	0.111111111111111
Aprt	TrpRS	0.111111111111111
ry	flw	0.111111111111111
flw	MYPT-75D	0.037037037037037
flw	I-2	0.037037037037037
Rab7	Gdi	0.0246913580246914
flw	Sara	0.0246913580246914
flw	PNUTS	0.0246913580246914
flw	Mbs	0.0246913580246914
flw	sqh	0.0246913580246914
flw	RpS8	0.0246913580246914
flw	Zasp66	0.0246913580246914
flw	Pp1-87B	0.0246913580246914
Sucb	Mob2	0.0123456790123457
Sucb	UQCR-C2	0.0123456790123457
Sucb	Pi3K68D	0.0123456790123457
Sucb	r	0.0123456790123457
Sucb	PCB	0.0123456790123457
Sucb	MRP	0.0123456790123457
Sucb	Csk	0.0123456790123457
Sucb	Rab5	0.0123456790123457
Sucb	CG12264	0.0123456790123457
Sucb	Vps4	0.0123456790123457
Sucb	Rab2	0.0123456790123457
Sucb	CG3008	0.0123456790123457
Sucb	Rpt2	0.0123456790123457
Sucb	CG11486	0.0123456790123457
Sucb	Cnx99A	0.0123456790123457
Sucb	FASN1	0.0123456790123457
Sucb	Tspo	0.0123456790123457
Sucb	Cp1	0.0123456790123457
Sucb	Kap-alpha3	0.0123456790123457
Sucb	krz	0.0123456790123457
Sucb	Lip3	0.0123456790123457
Sucb	Cul3	0.0123456790123457
Sucb	Tcp-1zeta	0.0123456790123457
Sucb	CG2064	0.0123456790123457
Sucb	Tcp-1eta	0.0123456790123457
Sucb	GCS2beta	0.0123456790123457
Sucb	Ge-1	0.0123456790123457
Sucb	cathD	0.0123456790123457
Sucb	Arf79F	0.0123456790123457
Sucb	CG1371	0.0123456790123457
Sucb	Rab1	0.0123456790123457
Sucb	UQCR-6.4	0.0123456790123457
Sucb	Rab7	0.0123456790123457
Sucb	Vha68-2	0.0123456790123457
Sucb	TrpRS	0.0123456790123457
Sucb	Cyp12d1-p	0.0123456790123457
Sucb	Gp210	0.0123456790123457
Sucb	Pp2A-29B	0.0123456790123457
Sucb	bcd	0.0123456790123457
Sucb	CG8258	0.0123456790123457
Sucb	Pdk1	0.0123456790123457
Sucb	S6k	0.0123456790123457
Sucb	boca	0.0123456790123457
Sucb	Aprt	0.0123456790123457
Sucb	Pen	0.0123456790123457
Sucb	klhl10	0.0123456790123457
Sucb	Sec13	0.0123456790123457
Sucb	Mcm7	0.0123456790123457
Sucb	Akt1	0.0123456790123457
Sucb	SsRbeta	0.0123456790123457
Sucb	CG16817	0.0123456790123457
Sucb	Mpcp	0.0123456790123457
Sucb	Glt	0.0123456790123457
Sucb	ImpL3	0.0123456790123457
Sucb	GluProRS	0.0123456790123457
Sucb	cas	0.0123456790123457
Sucb	CG5525	0.0123456790123457
Sucb	Rbp6	0.0123456790123457
Sucb	Hel25E	0.0123456790123457
Sucb	Mec2	0.0123456790123457
Sucb	Rpt6	0.0123456790123457
Sucb	CG14215	0.0123456790123457
Sucb	EfTuM	0.0123456790123457
Sucb	SerRS	0.0123456790123457
Sucb	Chc	0.0123456790123457
Sucb	Ranbp9	0.0123456790123457
Sucb	lwr	0.0123456790123457
Sucb	CG5854	0.0123456790123457
Sucb	porin	0.0123456790123457
Sucb	sima	0.0123456790123457
Sucb	RpS10b	0.0123456790123457
Sucb	Kr-h2	0.0123456790123457
Sucb	betaCOP	0.0123456790123457
Sucb	CG1416	0.0123456790123457
Sucb	Su(dx)	0.0123456790123457
Sucb	Droj2	0.0123456790123457
Sucb	AsnRS	0.0123456790123457
Sucb	Gfat2	0.0123456790123457
Sucb	Gp93	0.0123456790123457
Sucb	Cctgamma	0.0123456790123457
Sucb	Rpt1	0.0123456790123457
Sucb	OstDelta	0.0123456790123457
Sucb	spidey	0.0123456790123457
Sucb	CG7787	0.0123456790123457
Sucb	skap	0.0123456790123457
Sucb	CG33303	0.0123456790123457
Sucb	l(1)G0156	0.0123456790123457
Sucb	wal	0.0123456790123457
Sucb	CG12393	0.0123456790123457
Sucb	Gale	0.0123456790123457
Sucb	CG12262	0.0123456790123457
Sucb	Dsor1	0.0123456790123457
Sucb	Gie	0.0123456790123457
Sucb	ATPsyngamma	0.0123456790123457
Sucb	SERCA	0.0123456790123457
Sucb	Tapdelta	0.0123456790123457
CG13220	Vap33	0.0123456790123457
CG13220	MRP	0.0123456790123457
CG13220	UQCR-C2	0.0123456790123457
CG13220	Past1	0.0123456790123457
CG13220	CG9662	0.0123456790123457
CG13220	Ost48	0.0123456790123457
CG13220	Pp2A-29B	0.0123456790123457
CG13220	wal	0.0123456790123457
CG13220	Sc2	0.0123456790123457
CG13220	Surf4	0.0123456790123457
CG13220	Kr-h2	0.0123456790123457
CG13220	Mec2	0.0123456790123457
CG13220	Ppt1	0.0123456790123457
CG13220	Chc	0.0123456790123457
CG13220	RpS8	0.0123456790123457
CG13220	CG13601	0.0123456790123457
CG13220	Rap2l	0.0123456790123457
CG13220	KdelR	0.0123456790123457
CG13220	CG2608	0.0123456790123457
CG13220	Tspo	0.0123456790123457
CG13220	CG2064	0.0123456790123457
CG13220	Aprt	0.0123456790123457
CG13220	Ranbp9	0.0123456790123457
CG13220	Rab1	0.0123456790123457
CG13220	Sec61alpha	0.0123456790123457
CG13220	Bap60	0.0123456790123457
CG13220	Gale	0.0123456790123457
CG13220	spidey	0.0123456790123457
CG13220	phm	0.0123456790123457
CG13220	SERCA	0.0123456790123457
Tspo	slx1	0.0123456790123457
Tspo	Rab5	0.0123456790123457
Tspo	ox	0.0123456790123457
Tspo	TBCB	0.0123456790123457
Tspo	bbc	0.0123456790123457
Tspo	CG2070	0.0123456790123457
Tspo	GCS2beta	0.0123456790123457
Tspo	UQCR-C2	0.0123456790123457
Tspo	Tcp-1zeta	0.0123456790123457
Tspo	Ost48	0.0123456790123457
Tspo	CG13220	0.0123456790123457
Tspo	Rab8	0.0123456790123457
Tspo	CG11857	0.0123456790123457
Tspo	CG9662	0.0123456790123457
Tspo	Arf79F	0.0123456790123457
Tspo	IntS1	0.0123456790123457
Tspo	CG32638	0.0123456790123457
Tspo	ImpL3	0.0123456790123457
Tspo	CG33303	0.0123456790123457
Tspo	Kr-h2	0.0123456790123457
Tspo	l(1)G0320	0.0123456790123457
Tspo	wal	0.0123456790123457
Tspo	Hsp67Ba	0.0123456790123457
Tspo	CG11876	0.0123456790123457
Tspo	Chc	0.0123456790123457
Tspo	skap	0.0123456790123457
Tspo	porin	0.0123456790123457
Tspo	Rab6	0.0123456790123457
Tspo	Sucb	0.0123456790123457
Tspo	Rab1	0.0123456790123457
Tspo	CG10694	0.0123456790123457
Tspo	CG8498	0.0123456790123457
Tspo	CG1416	0.0123456790123457
Tspo	Zpr1	0.0123456790123457
Tspo	CG12262	0.0123456790123457
Tspo	Sc2	0.0123456790123457
Tspo	Rap1	0.0123456790123457
Tspo	Mec2	0.0123456790123457
Tspo	COX4	0.0123456790123457
Tspo	CG2064	0.0123456790123457
Tspo	CG7787	0.0123456790123457
Tspo	CG12096	0.0123456790123457
Tspo	Ranbp9	0.0123456790123457
Tspo	Gie	0.0123456790123457
Tspo	Sec13	0.0123456790123457
Tspo	CG15098	0.0123456790123457
Tspo	Pp2A-29B	0.0123456790123457
Tspo	COX2	0.0123456790123457
Tspo	Aprt	0.0123456790123457
Tspo	SERCA	0.0123456790123457
Tspo	Tapdelta	0.0123456790123457
MCTS1	Aprt	0.0123456790123457
MCTS1	mRpL22	0.0123456790123457
MCTS1	CG8219	0.0123456790123457
MCTS1	DENR	0.0123456790123457
Gmd	Aprt	0.0123456790123457
Rab7	Mer	0.0123456790123457
Rab7	Fnta	0.0123456790123457
Rab7	CG6613	0.0123456790123457
Rab7	CG11534	0.0123456790123457
Rab7	Epg5	0.0123456790123457
Rab7	Rab2	0.0123456790123457
Rab7	Sucb	0.0123456790123457
Rab7	Tcp-1zeta	0.0123456790123457
Rab7	Rab5	0.0123456790123457
Rab7	Rab6	0.0123456790123457
Rab7	Mon1	0.0123456790123457
Rab7	CG12262	0.0123456790123457
Rab7	wal	0.0123456790123457
Rab7	CG33303	0.0123456790123457
Rab7	CG9662	0.0123456790123457
Rab7	jagn	0.0123456790123457
Rab7	CG12012	0.0123456790123457
Rab7	E(spl)m8-HLH	0.0123456790123457
Rab7	c11.1	0.0123456790123457
Rab7	Lrrk	0.0123456790123457
Rab7	Vps39	0.0123456790123457
Rab7	Vps13	0.0123456790123457
Rab7	fliI	0.0123456790123457
Rab7	Sec24AB	0.0123456790123457
Rab7	Vps35	0.0123456790123457
Rab7	zip	0.0123456790123457
Rab7	Rab1	0.0123456790123457
Rab7	Mec2	0.0123456790123457
Rab7	CG8258	0.0123456790123457
Rab7	CG1416	0.0123456790123457
Rab7	Cyp12d1-p	0.0123456790123457
Rab7	Aprt	0.0123456790123457
Rab7	CG2064	0.0123456790123457
Rab7	KdelR	0.0123456790123457
Rab7	Rab14	0.0123456790123457
Rab7	Rpn1	0.0123456790123457
Rab7	rho	0.0123456790123457
Rab7	fz4	0.0123456790123457
TrpRS	Sucb	0.0123456790123457
TrpRS	Rpt4	0.0123456790123457
TrpRS	Cnx99A	0.0123456790123457
TrpRS	Psa	0.0123456790123457
TrpRS	wal	0.0123456790123457
TrpRS	CG33303	0.0123456790123457
TrpRS	Past1	0.0123456790123457
TrpRS	spidey	0.0123456790123457
TrpRS	Aprt	0.0123456790123457
TrpRS	SerRS	0.0123456790123457
TrpRS	CG12262	0.0123456790123457
TrpRS	CG5525	0.0123456790123457
TrpRS	Sec61alpha	0.0123456790123457
TrpRS	Cctgamma	0.0123456790123457
TrpRS	Kr-h2	0.0123456790123457
flw	Pih1D1	0.0123456790123457
flw	CG2608	0.0123456790123457
flw	CG31974	0.0123456790123457
flw	kto	0.0123456790123457
flw	Dnah3	0.0123456790123457
flw	Oseg2	0.0123456790123457
flw	zormin	0.0123456790123457
flw	sha	0.0123456790123457
flw	dpy	0.0123456790123457
flw	CG43729	0.0123456790123457
flw	IP3K2	0.0123456790123457
flw	Sos	0.0123456790123457
flw	prominin-like	0.0123456790123457
flw	TwdlJ	0.0123456790123457
flw	Dhc93AB	0.0123456790123457
flw	Mekk1	0.0123456790123457
flw	CG13157	0.0123456790123457
flw	ena	0.0123456790123457
flw	Idgf4	0.0123456790123457
flw	elm	0.0123456790123457
flw	CG31244	0.0123456790123457
flw	corolla	0.0123456790123457
flw	pico	0.0123456790123457
flw	Gbs-76A	0.0123456790123457
flw	Myo28B1	0.0123456790123457
flw	CG13991	0.0123456790123457
flw	CG7856	0.0123456790123457
flw	Trap1	0.0123456790123457
flw	CG30275	0.0123456790123457
flw	Abl	0.0123456790123457
flw	Vps13B	0.0123456790123457
flw	CG5521	0.0123456790123457
flw	CG5986	0.0123456790123457
flw	Mhcl	0.0123456790123457
flw	NiPp1	0.0123456790123457
flw	Tm1	0.0123456790123457
flw	Cpr47Eg	0.0123456790123457
flw	CG3262	0.0123456790123457
flw	RpS8	0.0123456790123457
flw	Pitslre	0.0123456790123457
flw	toc	0.0123456790123457
flw	CG6084	0.0123456790123457
flw	CG9674	0.0123456790123457
flw	kst	0.0123456790123457
flw	Slik	0.0123456790123457
flw	CG14441	0.0123456790123457
flw	Dcr-2	0.0123456790123457
flw	Msp300	0.0123456790123457
flw	Itp-r83A	0.0123456790123457
flw	unc-13	0.0123456790123457
flw	Cul3	0.0123456790123457
flw	l(3)mbt	0.0123456790123457
flw	CG2865	0.0123456790123457
flw	Gbs-70E	0.0123456790123457
flw	CG42748	0.0123456790123457
flw	CG7029	0.0123456790123457
flw	Zasp66	0.0123456790123457
flw	Tm2	0.0123456790123457
flw	ZAP3	0.0123456790123457
flw	CG10889	0.0123456790123457
flw	Plap	0.0123456790123457
flw	svr	0.0123456790123457
flw	CG2926	0.0123456790123457
flw	Smr	0.0123456790123457
flw	Cht6	0.0123456790123457
flw	Mhc	0.0123456790123457
flw	ry	0.0123456790123457
flw	trpl	0.0123456790123457
flw	caz	0.0123456790123457
flw	Lpin	0.0123456790123457
flw	Gp93	0.0123456790123457
flw	Moe	0.0123456790123457
flw	Nop17l	0.0123456790123457
flw	ec	0.0123456790123457
flw	A16	0.0123456790123457
flw	CG18190	0.0123456790123457
flw	zip	0.0123456790123457
flw	HLH4C	0.0123456790123457
flw	Cad89D	0.0123456790123457
flw	CG13458	0.0123456790123457
