gene1	gene	score
PYC2	SSB1	0.222222222222222
PYC2	SSB2	0.222222222222222
AAT2	AAT2	0.222222222222222
AAT2	SSB2	0.222222222222222
SSB1	SSE1	0.222222222222222
SSB1	FES1	0.123456790123457
SSB1	SSA1	0.123456790123457
SSB2	RPN11	0.123456790123457
SSB2	SSE1	0.123456790123457
PYC1	BCY1	0.111111111111111
PYC1	SPS1	0.111111111111111
PYC1	RPC40	0.111111111111111
PYC1	PHO85	0.111111111111111
PYC1	KSS1	0.111111111111111
PYC1	SBA1	0.111111111111111
PYC1	WWM1	0.111111111111111
PYC1	PRP40	0.111111111111111
PYC1	VPS21	0.111111111111111
PYC1	ARP2	0.111111111111111
PYC1	RIM15	0.111111111111111
PYC1	ENT3	0.111111111111111
PYC1	SSB2	0.111111111111111
PYC1	APE1	0.111111111111111
PYC1	ATG5	0.111111111111111
PYC1	ULP1	0.111111111111111
PYC1	SIT4	0.111111111111111
PYC1	VAM6	0.111111111111111
PYC1	CDH1	0.111111111111111
PYC1	MMS22	0.111111111111111
PYC1	PTC6	0.111111111111111
PYC1	SSM4	0.111111111111111
PYC1	ICL1	0.111111111111111
PYC1	MLS1	0.111111111111111
PYC1	RSP5	0.111111111111111
PYC1	SSA2	0.111111111111111
PYC1	FPR1	0.111111111111111
PYC1	SML1	0.111111111111111
PYC1	PYC2	0.111111111111111
PYC1	CDC12	0.111111111111111
PYC1	ESS1	0.111111111111111
PYC2	SRS2	0.111111111111111
PYC2	DMC1	0.111111111111111
PYC2	SMC6	0.111111111111111
PYC2	UBP10	0.111111111111111
PYC2	MLC1	0.111111111111111
PYC2	YCK1	0.111111111111111
PYC2	APE1	0.111111111111111
PYC2	HSP82	0.111111111111111
PYC2	BCY1	0.111111111111111
PYC2	TPM1	0.111111111111111
PYC2	RPC40	0.111111111111111
PYC2	HSP42	0.111111111111111
PYC2	ICL1	0.111111111111111
PYC2	CMD1	0.111111111111111
PYC2	PYC1	0.111111111111111
PYC2	HSP104	0.111111111111111
PYC2	RVB1	0.111111111111111
PYC2	PHO85	0.111111111111111
PYC2	RHO4	0.111111111111111
PYC2	SSE1	0.111111111111111
PYC2	PAM18	0.111111111111111
PYC2	SSA1	0.111111111111111
PYC2	CCT3	0.111111111111111
PYC2	SEN1	0.111111111111111
PYC2	VAM6	0.111111111111111
PYC2	SSA2	0.111111111111111
PYC2	MLS1	0.111111111111111
AAT1	SSB2	0.111111111111111
AAT1	VMA6	0.111111111111111
AAT1	RVB2	0.111111111111111
AAT1	LEU2	0.111111111111111
AAT2	RPN11	0.111111111111111
AAT2	SEN15	0.111111111111111
AAT2	VID30	0.111111111111111
AAT2	AAT2	0.111111111111111
AAT2	SBA1	0.111111111111111
AAT2	EFT1	0.111111111111111
AAT2	LSP1	0.111111111111111
AAT2	PHO85	0.111111111111111
AAT2	CDC3	0.111111111111111
AAT2	PRP40	0.111111111111111
AAT2	HLJ1	0.111111111111111
AAT2	SSA2	0.111111111111111
AAT2	SUI1	0.111111111111111
AAT2	RPN10	0.111111111111111
AAT2	PFD1	0.111111111111111
AAT2	URA7	0.111111111111111
AAT2	WWM1	0.111111111111111
AAT2	ADE16	0.111111111111111
AAT2	CDC11	0.111111111111111
AAT2	JJJ1	0.111111111111111
AAT2	ESS1	0.111111111111111
AAT2	RSP5	0.111111111111111
AAT2	SSE1	0.111111111111111
AAT2	INO1	0.111111111111111
AAT2	SSQ1	0.111111111111111
AAT2	FUN30	0.111111111111111
AAT2	ULP2	0.111111111111111
AAT2	TDH2	0.111111111111111
AAT2	MMS22	0.111111111111111
AAT2	SSB1	0.111111111111111
AAT2	SSM4	0.111111111111111
AAT2	RPN1	0.111111111111111
AAT2	LHS1	0.111111111111111
AAT2	GDH2	0.111111111111111
AAT2	PEX11	0.111111111111111
AAT2	SSA1	0.111111111111111
RPC40	RPA190	0.111111111111111
PHO85	PCL7	0.111111111111111
PHO85	PCL6	0.111111111111111
KSS1	STE12	0.111111111111111
ATG5	ATG16	0.111111111111111
SIT4	SAP190	0.111111111111111
SIT4	SAP185	0.111111111111111
VAM6	PEP5	0.111111111111111
CDH1	CDC28	0.111111111111111
RSP5	RSP5	0.111111111111111
SRS2	RAD51	0.111111111111111
HSP82	TAH1	0.111111111111111
CMD1	CNA1	0.111111111111111
SSE1	SSB1	0.111111111111111
VMA6	VPH1	0.111111111111111
RVB2	PIH1	0.111111111111111
RPN11	SCL1	0.111111111111111
RPN11	RAD23	0.111111111111111
RPN11	PRE5	0.111111111111111
RPN11	RPN13	0.111111111111111
RPN11	PRE8	0.111111111111111
RPN11	PRE9	0.111111111111111
RPN11	PRE6	0.111111111111111
RPN11	PUP2	0.111111111111111
SUI1	TIF5	0.111111111111111
RPN10	RPN9	0.111111111111111
RPN10	RPT1	0.111111111111111
RPN1	UBP6	0.111111111111111
RPN1	RPT4	0.111111111111111
RPN1	RPN5	0.111111111111111
SSB1	BUD27	0.0987654320987654
SSB1	RPN11	0.0987654320987654
SSB1	SSE2	0.0987654320987654
SSB2	SSE2	0.0987654320987654
SSB2	RPN10	0.0987654320987654
RPC40	RPA135	0.0987654320987654
PHO85	PCL10	0.0987654320987654
PHO85	PCL8	0.0987654320987654
PHO85	PCL1	0.0987654320987654
KSS1	DIG1	0.0987654320987654
ARP2	ARC19	0.0987654320987654
ARP2	ARC35	0.0987654320987654
ARP2	LAS17	0.0987654320987654
APE1	APE1	0.0987654320987654
VAM6	YPT7	0.0987654320987654
VAM6	VPS16	0.0987654320987654
CDH1	ACM1	0.0987654320987654
RSP5	SPT23	0.0987654320987654
RSP5	ALY2	0.0987654320987654
RSP5	UBC1	0.0987654320987654
HSP82	CNS1	0.0987654320987654
CMD1	MYO2	0.0987654320987654
PAM18	TIM17	0.0987654320987654
SSA1	SUP35	0.0987654320987654
