gene1	gene	score
PCT1	SRP1	0.333333333333333
SRP1	CSE1	0.296296296296296
SRP1	CBC2	0.259259259259259
SRP1	ULP1	0.259259259259259
SRP1	RRP6	0.222222222222222
CPT1	EPT1	0.222222222222222
SRP1	STO1	0.185185185185185
SRP1	PCT1	0.111111111111111
SRP1	SHE2	0.111111111111111
SRP1	NOP7	0.111111111111111
SRP1	STS1	0.111111111111111
SRP1	SRP1	0.111111111111111
SRP1	THO2	0.111111111111111
SRP1	GSP1	0.111111111111111
CPT1	ERP1	0.111111111111111
CPT1	ERG11	0.111111111111111
CPT1	SWP1	0.111111111111111
CPT1	RBD2	0.111111111111111
CPT1	ERP2	0.111111111111111
CPT1	EMP24	0.111111111111111
CPT1	COS6	0.111111111111111
CPT1	PPZ1	0.111111111111111
CPT1	ALG8	0.111111111111111
CPT1	POR2	0.111111111111111
CPT1	CPT1	0.111111111111111
CPT1	ERP5	0.111111111111111
CPT1	ESBP6	0.111111111111111
CPT1	ERP4	0.111111111111111
CPT1	HVG1	0.111111111111111
CPT1	COS8	0.111111111111111
CPT1	ERV25	0.111111111111111
CPT1	IFA38	0.111111111111111
CPT1	COS1	0.111111111111111
CPT1	PHO88	0.111111111111111
CPT1	YER039C-A	0.111111111111111
SPO14	MPH1	0.111111111111111
SPO14	SPC72	0.111111111111111
SPO14	XDJ1	0.111111111111111
SPO14	SEC63	0.111111111111111
SPO14	PFD1	0.111111111111111
SPO14	ATG2	0.111111111111111
SPO14	SSC1	0.111111111111111
SPO14	SSP2	0.111111111111111
SPO14	OSW1	0.111111111111111
SPO14	HHT1	0.111111111111111
SPO14	MBP1	0.111111111111111
SPO14	OM45	0.111111111111111
SPO14	CDC11	0.111111111111111
SPO14	ARE1	0.111111111111111
SPO14	ETP1	0.111111111111111
SPO14	SSA1	0.111111111111111
SPO14	SSA2	0.111111111111111
SPO14	SSB2	0.111111111111111
SPO14	CCT8	0.111111111111111
SPO14	VAM6	0.111111111111111
SPO14	MUM2	0.111111111111111
SPO14	NHP10	0.111111111111111
SPO14	SPR3	0.111111111111111
SPO14	EAF6	0.111111111111111
SPO14	SMY1	0.111111111111111
SPO14	SEC9	0.111111111111111
SPO14	YGL036W	0.111111111111111
SPO14	YDJ1	0.111111111111111
SPO14	PAC10	0.111111111111111
SPO14	HSP82	0.111111111111111
SPO14	DCP2	0.111111111111111
SPO14	MNN9	0.111111111111111
SPO14	SMA1	0.111111111111111
SPO14	CDC14	0.111111111111111
SPO14	RPO21	0.111111111111111
SPO14	APJ1	0.111111111111111
SPO14	SSB1	0.111111111111111
SPO14	SWF1	0.111111111111111
SPO14	SSE1	0.111111111111111
SPO14	MMR1	0.111111111111111
SPO14	ATG11	0.111111111111111
PCT1	HHT1	0.111111111111111
PCT1	KRE9	0.111111111111111
PCT1	VAM6	0.111111111111111
PCT1	NUP1	0.111111111111111
PCT1	LAS17	0.111111111111111
PCT1	SPT21	0.111111111111111
PCT1	SEC27	0.111111111111111
PCT1	BBC1	0.111111111111111
PCT1	SSA2	0.111111111111111
PCT1	SSE1	0.111111111111111
PCT1	HSC82	0.111111111111111
PPZ1	SIS2	0.111111111111111
SEC63	SEC72	0.111111111111111
SSC1	TIM23	0.111111111111111
HHT1	RLF2	0.111111111111111
VAM6	PEP5	0.111111111111111
HSP82	TAH1	0.111111111111111
MNN9	VAN1	0.111111111111111
RPO21	NRD1	0.111111111111111
SSB1	SSE1	0.111111111111111
SSE1	SSB1	0.111111111111111
LAS17	ACT1	0.111111111111111
SEC27	COP1	0.111111111111111
SSC1	ZIM17	0.0987654320987654
HHT1	HTZ1	0.0987654320987654
SSA1	SUP35	0.0987654320987654
VAM6	YPT7	0.0987654320987654
VAM6	VPS16	0.0987654320987654
SEC9	SNC2	0.0987654320987654
HSP82	CNS1	0.0987654320987654
RPO21	TFG2	0.0987654320987654
RPO21	SUA7	0.0987654320987654
RPO21	SRB5	0.0987654320987654
RPO21	RPB10	0.0987654320987654
RPO21	SET2	0.0987654320987654
ATG11	ATG32	0.0987654320987654
LAS17	LSB3	0.0987654320987654
LAS17	BZZ1	0.0987654320987654
LAS17	YSC84	0.0987654320987654
LAS17	ARP2	0.0987654320987654
SEC27	SEC28	0.0987654320987654
HSC82	CPR6	0.0987654320987654
HSC82	AHA1	0.0987654320987654
SWP1	OST1	0.0864197530864198
SPC72	SPC97	0.0864197530864198
SSC1	MSS51	0.0864197530864198
HHT1	CAC2	0.0864197530864198
HHT1	HHT1	0.0864197530864198
HHT1	DOT1	0.0864197530864198
HHT1	SET2	0.0864197530864198
HHT1	HIF1	0.0864197530864198
HHT1	SPT16	0.0864197530864198
CDC11	CDC11	0.0864197530864198
VAM6	PEP3	0.0864197530864198
SEC9	SEC1	0.0864197530864198
HSP82	HSP82	0.0864197530864198
HSP82	PPT1	0.0864197530864198
DCP2	PAT1	0.0864197530864198
RPO21	CEG1	0.0864197530864198
LAS17	MYO3	0.0864197530864198
SRP1	RNT1	0.0740740740740741
SRP1	XPT1	0.0740740740740741
SRP1	YAP3	0.0740740740740741
SRP1	DIG1	0.0740740740740741
SRP1	NUP100	0.0740740740740741
SRP1	RTT103	0.0740740740740741
SRP1	SPT2	0.0740740740740741
SRP1	RAD53	0.0740740740740741
SRP1	RRP43	0.0740740740740741
SRP1	SMT3	0.0740740740740741
SRP1	NUP42	0.0740740740740741
SRP1	NAM8	0.0740740740740741
SRP1	KAP95	0.0740740740740741
SRP1	THI4	0.0740740740740741
SRP1	MET3	0.0740740740740741
SRP1	NIF3	0.0740740740740741
SRP1	EFT1	0.0740740740740741
SRP1	PSE1	0.0740740740740741
SRP1	GLN3	0.0740740740740741
SRP1	FOL2	0.0740740740740741
SRP1	FBP1	0.0740740740740741
SRP1	CAR1	0.0740740740740741
SRP1	THR1	0.0740740740740741
SRP1	YPL088W	0.0740740740740741
SRP1	DDI2	0.0740740740740741
SRP1	NUP116	0.0740740740740741
SRP1	DIS3	0.0740740740740741
SRP1	BNA6	0.0740740740740741
SRP1	DIG2	0.0740740740740741
SRP1	CDC5	0.0740740740740741
SRP1	HXK2	0.0740740740740741
SRP1	HEH2	0.0740740740740741
SRP1	SOR1	0.0740740740740741
SRP1	SIN3	0.0740740740740741
SRP1	RVB2	0.0740740740740741
SRP1	RNQ1	0.0740740740740741
SRP1	KAP123	0.0740740740740741
SRP1	CTA1	0.0740740740740741
SRP1	HSC82	0.0740740740740741
SRP1	PNC1	0.0740740740740741
SRP1	YHR112C	0.0740740740740741
SRP1	CDD1	0.0740740740740741
SRP1	CLB2	0.0740740740740741
SRP1	NOP58	0.0740740740740741
SRP1	THG1	0.0740740740740741
ERP1	EMP24	0.0740740740740741
ERP1	ERP2	0.0740740740740741
ERP1	ERV25	0.0740740740740741
ERP2	ERP1	0.0740740740740741
EMP24	ERP1	0.0740740740740741
EMP24	ERV25	0.0740740740740741
ERV25	ERP1	0.0740740740740741
ERV25	EMP24	0.0740740740740741
MPH1	RFA1	0.0740740740740741
HHT1	HTB1	0.0740740740740741
HHT1	YNG1	0.0740740740740741
SSA1	HSP82	0.0740740740740741
SSA1	FES1	0.0740740740740741
SSA1	STI1	0.0740740740740741
SSA2	HSP82	0.0740740740740741
SSA2	SSE1	0.0740740740740741
YDJ1	HSP82	0.0740740740740741
PAC10	GIM3	0.0740740740740741
PAC10	YKE2	0.0740740740740741
PAC10	GIM5	0.0740740740740741
HSP82	YDJ1	0.0740740740740741
HSP82	SSA2	0.0740740740740741
HSP82	SGT1	0.0740740740740741
HSP82	SSA1	0.0740740740740741
MNN9	ANP1	0.0740740740740741
RPO21	ASR1	0.0740740740740741
RPO21	SGV1	0.0740740740740741
RPO21	PCF11	0.0740740740740741
RPO21	RTR1	0.0740740740740741
RPO21	SPT6	0.0740740740740741
RPO21	SRB4	0.0740740740740741
