gene1	gene	score
KGD1	KGD2	0.666666666666667
KGD2	KGD1	0.666666666666667
LPD1	KGD2	0.555555555555556
KGD2	LPD1	0.555555555555556
KGD2	KGD1	0.444444444444445
KGD1	KGD2	0.444444444444445
KGD2	YMR31	0.444444444444444
KGD2	LPD1	0.37037037037037
LPD1	KGD1	0.333333333333333
LPD1	YMR31	0.333333333333333
KGD1	LPD1	0.333333333333333
KGD1	YMR31	0.333333333333333
LPD1	KGD2	0.308641975308642
KGD2	YMR31	0.296296296296296
KGD1	LPD1	0.222222222222222
KGD1	YMR31	0.222222222222222
LPD1	PTC6	0.222222222222222
LPD1	CYM1	0.222222222222222
LPD1	SSB2	0.222222222222222
LPD1	PDB1	0.222222222222222
KGD1	HSP82	0.222222222222222
HSP82	TAH1	0.222222222222222
YMR31	KGD2	0.197530864197531
HSP82	CNS1	0.197530864197531
LPD1	KGD1	0.185185185185185
LPD1	YMR31	0.185185185185185
HSP82	HSP82	0.17283950617284
HSP82	PPT1	0.17283950617284
KGD1	HSP82	0.148148148148148
YMR31	LPD1	0.148148148148148
YMR31	KGD1	0.148148148148148
HSP82	YDJ1	0.148148148148148
HSP82	SSA2	0.148148148148148
HSP82	SGT1	0.148148148148148
HSP82	SSA1	0.148148148148148
LPD1	PTC6	0.123456790123457
LPD1	CYM1	0.123456790123457
LPD1	SSB2	0.123456790123457
LPD1	PDB1	0.123456790123457
PTC6	PRO2	0.123456790123457
SSB2	RPN11	0.123456790123457
SSB2	SSE1	0.123456790123457
HSP82	STE11	0.123456790123457
HSP82	HCH1	0.123456790123457
HSP82	SLT2	0.123456790123457
LPD1	LTE1	0.111111111111111
LPD1	SSC1	0.111111111111111
LPD1	RVS167	0.111111111111111
LPD1	DNL4	0.111111111111111
LPD1	RAD26	0.111111111111111
LPD1	SPT2	0.111111111111111
LPD1	TDP1	0.111111111111111
LPD1	YGL081W	0.111111111111111
LPD1	BOL2	0.111111111111111
LPD1	UTP18	0.111111111111111
