gene1	gene	score
Nme2	RORA	0.111111111111111
Nme2	Itgb1	0.111111111111111
Nme2	Mapk14	0.111111111111111
Nme2	Ikbkb	0.111111111111111
Nme2	RORB	0.111111111111111
Nme2	Ppp2ca	0.111111111111111
Nme2	Ryr1	0.111111111111111
Nme2	Pik3r1	0.111111111111111
Nme1	Uvrag	0.111111111111111
Nme1	Rara	0.111111111111111
Ctps2	Irf8	0.111111111111111
Pik3r1	Irs1	0.0987654320987654
Ikbkb	Ikbkg	0.0864197530864198
Pik3r1	Pik3ca	0.0864197530864198
Mapk14	Atf2	0.0617283950617284
Irf8	Spi1	0.0617283950617284
Irf8	Irf1	0.0617283950617284
Itgb1	Itga5	0.0493827160493827
Itgb1	Itga3	0.0493827160493827
Ikbkb	Ikbkg	0.0493827160493827
Rara	Nrip1	0.0493827160493827
Irf8	Il12b	0.0493827160493827
Mapk14	Mapk14	0.037037037037037
Ikbkb	NFKBIA	0.037037037037037
Ikbkb	Nfkbia	0.037037037037037
Pik3r1	Gab1	0.037037037037037
Pik3r1	Irs2	0.037037037037037
Pik3r1	Pik3cb	0.037037037037037
Uvrag	Becn1	0.037037037037037
Irf8	Bcl6	0.037037037037037
Itgb1	Itga6	0.0246913580246914
Itgb1	Fermt2	0.0246913580246914
Itgb1	Itga2	0.0246913580246914
Mapk14	Zap70	0.0246913580246914
Mapk14	Tab1	0.0246913580246914
Ikbkb	Nfkbib	0.0246913580246914
Ikbkb	Akt1	0.0246913580246914
Ikbkb	Trappc9	0.0246913580246914
Ikbkb	Map3k7	0.0246913580246914
Ikbkb	Tnfrsf1a	0.0246913580246914
Ppp2ca	Ppp2r1a	0.0246913580246914
Ppp2ca	Igbp1	0.0246913580246914
Ppp2ca	Axin1	0.0246913580246914
Ryr1	Fkbp1a	0.0246913580246914
Pik3r1	Csf1r	0.0246913580246914
Pik3r1	Cd28	0.0246913580246914
Pik3r1	Ctnnb1	0.0246913580246914
Pik3r1	Ptk2	0.0246913580246914
Pik3r1	Kit	0.0246913580246914
Pik3r1	Btk	0.0246913580246914
Pik3r1	Fyn	0.0246913580246914
Pik3r1	IRS1	0.0246913580246914
Pik3r1	Pdgfrb	0.0246913580246914
Pik3r1	Jak2	0.0246913580246914
Pik3r1	Thrb	0.0246913580246914
Pik3r1	Irs1	0.0246913580246914
Pik3r1	Tlr2	0.0246913580246914
Pik3r1	Irs2	0.0246913580246914
Rara	Med1	0.0246913580246914
Irf8	Tlr4	0.0246913580246914
Irf8	Zbtb17	0.0246913580246914
Irf8	Ifnb1	0.0246913580246914
Irf8	Nfatc1	0.0246913580246914
Irf8	Cst3	0.0246913580246914
Irf8	Ifna4	0.0246913580246914
RORA	Nme2	0.0123456790123457
Itgb1	Nmrk2	0.0123456790123457
Itgb1	Cdh17	0.0123456790123457
Itgb1	Traf6	0.0123456790123457
Itgb1	RBM10	0.0123456790123457
Itgb1	COLGALT1	0.0123456790123457
Itgb1	Lgals3	0.0123456790123457
Itgb1	Ptprc	0.0123456790123457
Itgb1	ATP2B1	0.0123456790123457
Itgb1	MTOR	0.0123456790123457
Itgb1	SRPRB	0.0123456790123457
Itgb1	Tln1	0.0123456790123457
Itgb1	Epb41l5	0.0123456790123457
Itgb1	ITGA6	0.0123456790123457
