gene1	gene	score
Amd1	Was	0.111111111111111
Amd1	Shc1	0.111111111111111
Shc1	Grb2	0.0864197530864198
Shc1	Inpp5d	0.037037037037037
Was	Nck1	0.0246913580246914
Was	Btk	0.0246913580246914
Was	Wipf1	0.0246913580246914
Shc1	Gab1	0.0246913580246914
Shc1	EGFR	0.0246913580246914
Shc1	Ptpn12	0.0246913580246914
Shc1	Egfr	0.0246913580246914
Shc1	Shcbp1	0.0246913580246914
Shc1	GRB2	0.0246913580246914
Shc1	Inpp5d	0.0246913580246914
Shc1	Sos1	0.0246913580246914
Shc1	Tgfbr1	0.0246913580246914
Shc1	Inppl1	0.0246913580246914
Shc1	Grb2	0.0246913580246914
Was	Dlg1	0.0123456790123457
Was	Lck	0.0123456790123457
Was	Ipo5	0.0123456790123457
Was	SNX9	0.0123456790123457
Was	Lcp2	0.0123456790123457
Was	NPHS1	0.0123456790123457
Was	Src	0.0123456790123457
Was	Arpc3	0.0123456790123457
Was	Hck	0.0123456790123457
Was	Dab1	0.0123456790123457
Was	Syvn1	0.0123456790123457
Was	Pstpip1	0.0123456790123457
Was	Zap70	0.0123456790123457
Was	Snx9	0.0123456790123457
Was	Gas7	0.0123456790123457
Was	Rhoj	0.0123456790123457
Was	Arpc2	0.0123456790123457
Was	Pik3r1	0.0123456790123457
Was	Evl	0.0123456790123457
Was	Amd1	0.0123456790123457
Shc1	Shc1	0.0123456790123457
Shc1	Csf2rb	0.0123456790123457
Shc1	Syk	0.0123456790123457
Shc1	Il2rb	0.0123456790123457
Shc1	INPPL1	0.0123456790123457
Shc1	APP	0.0123456790123457
Shc1	Amd1	0.0123456790123457
Shc1	Arntl	0.0123456790123457
Shc1	Tgfbr2	0.0123456790123457
Shc1	Tgfbr1	0.0123456790123457
Shc1	Ceacam1	0.0123456790123457
Shc1	Adamts1	0.0123456790123457
Shc1	TOMM22	0.0123456790123457
Shc1	Trim31	0.0123456790123457
Shc1	Tax1bp1	0.0123456790123457
Shc1	Ephb1	0.0123456790123457
Shc1	Ghr	0.0123456790123457
Shc1	SOS1	0.0123456790123457
Shc1	SOS2	0.0123456790123457
Shc1	Inpp5d	0.0123456790123457
Shc1	ITGB7	0.0123456790123457
Shc1	Csf3r	0.0123456790123457
Shc1	ITGB1	0.0123456790123457
Shc1	Brsk1	0.0123456790123457
Shc1	Sos1	0.0123456790123457
Shc1	Ppp2ca	0.0123456790123457
Shc1	Iqgap1	0.0123456790123457
Shc1	IL2RB	0.0123456790123457
Shc1	CSF3R	0.0123456790123457
Shc1	Hspa4	0.0123456790123457
Shc1	Cd22	0.0123456790123457
Shc1	IQGAP1	0.0123456790123457
Shc1	Ntrk2	0.0123456790123457
Shc1	Inppl1	0.0123456790123457
Shc1	Ptk2	0.0123456790123457
Shc1	Ubc	0.0123456790123457
Shc1	Hspa9	0.0123456790123457
Shc1	Csf1r	0.0123456790123457
Shc1	Egfr	0.0123456790123457
Shc1	Gab2	0.0123456790123457
Shc1	Erbb2	0.0123456790123457
Shc1	Rack1	0.0123456790123457
Shc1	Ptpre	0.0123456790123457
Shc1	Jak2	0.0123456790123457
Shc1	Gab1	0.0123456790123457
Shc1	Ptpn12	0.0123456790123457
Shc1	Sirpa	0.0123456790123457
Shc1	Src	0.0123456790123457
Shc1	Lrrk1	0.0123456790123457
Shc1	Tuba4a	0.0123456790123457
Shc1	Alk	0.0123456790123457
Shc1	Grb2	0.0123456790123457
Shc1	Socs1	0.0123456790123457
Shc1	App	0.0123456790123457
Shc1	Ptpn11	0.0123456790123457
Shc1	Cbl	0.0123456790123457
