gene1	gene	score
Arg2	HSD17B10	0.111111111111111
Arg1	Cebpb	0.111111111111111
Arg1	Nphp4	0.111111111111111
Arg1	Stat6	0.111111111111111
Arg1	Irf8	0.111111111111111
Arg1	Spi1	0.111111111111111
Oat	HSD17B10	0.111111111111111
Oat	Kcnma1	0.111111111111111
Irf8	Spi1	0.0617283950617284
Irf8	Irf1	0.0617283950617284
Spi1	Irf8	0.0617283950617284
Cebpb	Cebpa	0.0493827160493827
Cebpb	Hdac1	0.0493827160493827
Irf8	Il12b	0.0493827160493827
Cebpb	Ep300	0.037037037037037
Stat6	Stat6	0.037037037037037
Irf8	Bcl6	0.037037037037037
Spi1	Gata1	0.037037037037037
Spi1	Jun	0.037037037037037
Spi1	Id2	0.037037037037037
Cebpb	Rps6ka2	0.0246913580246914
Cebpb	Prdm16	0.0246913580246914
Cebpb	Hmga1	0.0246913580246914
Cebpb	Nos2	0.0246913580246914
Cebpb	Retn	0.0246913580246914
Cebpb	Dapk1	0.0246913580246914
Cebpb	Ppargc1a	0.0246913580246914
Cebpb	Lcn2	0.0246913580246914
Stat6	Il4	0.0246913580246914
Stat6	Irf1	0.0246913580246914
Stat6	Il4ra	0.0246913580246914
Irf8	Tlr4	0.0246913580246914
Irf8	Zbtb17	0.0246913580246914
Irf8	Ifnb1	0.0246913580246914
Irf8	Nfatc1	0.0246913580246914
Irf8	Cst3	0.0246913580246914
Irf8	Ifna4	0.0246913580246914
Spi1	Cebpa	0.0246913580246914
Spi1	Crebbp	0.0246913580246914
Spi1	Cdkn2b	0.0246913580246914
Spi1	Ep300	0.0246913580246914
Spi1	Irf4	0.0246913580246914
Spi1	Gata3	0.0246913580246914
Kcnma1	Hspa8	0.0246913580246914
HSD17B10	Pgk1	0.0123456790123457
HSD17B10	Dld	0.0123456790123457
HSD17B10	Hspb2	0.0123456790123457
HSD17B10	Alad	0.0123456790123457
HSD17B10	Rpl35	0.0123456790123457
HSD17B10	Dlat	0.0123456790123457
HSD17B10	Naa11	0.0123456790123457
HSD17B10	Cubn	0.0123456790123457
HSD17B10	Sugct	0.0123456790123457
HSD17B10	Arg2	0.0123456790123457
HSD17B10	Lrp2	0.0123456790123457
HSD17B10	Dpysl2	0.0123456790123457
HSD17B10	Cs	0.0123456790123457
HSD17B10	Pcca	0.0123456790123457
HSD17B10	Acsm2	0.0123456790123457
HSD17B10	Atp6v0e	0.0123456790123457
HSD17B10	Dhtkd1	0.0123456790123457
HSD17B10	Htt	0.0123456790123457
HSD17B10	Atp6v0c	0.0123456790123457
HSD17B10	Ckb	0.0123456790123457
HSD17B10	Pdhb	0.0123456790123457
HSD17B10	Fabp1	0.0123456790123457
HSD17B10	Mdh1	0.0123456790123457
HSD17B10	Suclg1	0.0123456790123457
HSD17B10	Cox5a	0.0123456790123457
HSD17B10	Cpt2	0.0123456790123457
HSD17B10	Fh1	0.0123456790123457
HSD17B10	Sdha	0.0123456790123457
HSD17B10	Cat	0.0123456790123457
HSD17B10	Ndufa7	0.0123456790123457
HSD17B10	Pdha2	0.0123456790123457
HSD17B10	Aspg	0.0123456790123457
HSD17B10	Acy1	0.0123456790123457
HSD17B10	Gsta4	0.0123456790123457
HSD17B10	Aldoc	0.0123456790123457
HSD17B10	Pdhx	0.0123456790123457
HSD17B10	Atp6v1f	0.0123456790123457
HSD17B10	Ass1	0.0123456790123457
HSD17B10	Prdx2	0.0123456790123457
HSD17B10	Psmb5	0.0123456790123457
HSD17B10	Asl	0.0123456790123457
HSD17B10	Gpi1	0.0123456790123457
HSD17B10	Etfb	0.0123456790123457
HSD17B10	Acox1	0.0123456790123457
HSD17B10	Ogdh	0.0123456790123457
HSD17B10	Acnat1	0.0123456790123457
HSD17B10	Pgam2	0.0123456790123457
HSD17B10	Ndufs2	0.0123456790123457
HSD17B10	Fah	0.0123456790123457
HSD17B10	Glul	0.0123456790123457
HSD17B10	Gstm2	0.0123456790123457
HSD17B10	Hspd1	0.0123456790123457
HSD17B10	Acads	0.0123456790123457
HSD17B10	Gapdh	0.0123456790123457
HSD17B10	Hmgcs1	0.0123456790123457
HSD17B10	Acaa2	0.0123456790123457
HSD17B10	Ech1	0.0123456790123457
HSD17B10	Idh3a	0.0123456790123457
HSD17B10	Suclg2	0.0123456790123457
HSD17B10	Dlst	0.0123456790123457
HSD17B10	Aldh3a1	0.0123456790123457
HSD17B10	Ppa2	0.0123456790123457
HSD17B10	Eif3a	0.0123456790123457
HSD17B10	Dbt	0.0123456790123457
HSD17B10	Gatm	0.0123456790123457
HSD17B10	Ces3a	0.0123456790123457
HSD17B10	Paics	0.0123456790123457
HSD17B10	Etfa	0.0123456790123457
HSD17B10	Ivd	0.0123456790123457
HSD17B10	Eno1	0.0123456790123457
