gene1	gene	score
RFK	CYBA	1
RFK	TNFRSF1A	1
CYBA	NCF1	1
CYBA	RAC2	1
CYBA	NCF2	1
CYBA	RAC1	1
CYBA	NCF4	1
CYBA	NOXA1	1
CYBA	NOXO1	1
CYBA	RFK	1
CYBA	NOX3	1
CYBA	NOX4	1
CYBA	NOX1	1
CYBA	CYBB	1
CYBA	UBC	1
TNFRSF1A	TNFRSF1B	1
TNFRSF1A	TNFAIP3	1
TNFRSF1A	SYK	1
TNFRSF1A	GRB2	1
TNFRSF1A	RACK1	1
TNFRSF1A	UBE2I	1
TNFRSF1A	SOS1	1
TNFRSF1A	SOS2	1
TNFRSF1A	TRAP1	1
TNFRSF1A	TRAF2	1
TNFRSF1A	TRAF1	1
TNFRSF1A	FADD	1
TNFRSF1A	PSMD2	1
TNFRSF1A	BIRC3	1
TNFRSF1A	BIRC2	1
TNFRSF1A	RIPK1	1
TNFRSF1A	RASA3	1
TNFRSF1A	TRADD	1
TNFRSF1A	TAB1	1
TNFRSF1A	OTUD7B	1
TNFRSF1A	TAX1BP1	1
TNFRSF1A	TAB3	1
TNFRSF1A	MADD	1
TNFRSF1A	NSMAF	1
TNFRSF1A	TNFRSF25	1
TNFRSF1A	RFK	1
TNFRSF1A	CLIP3	1
TNFRSF1A	RNF31	1
TNFRSF1A	FANCD2	1
TNFRSF1A	RBCK1	1
TNFRSF1A	SHARPIN	1
TNFRSF1A	CYLD	1
TNFRSF1A	SMPD3	1
TNFRSF1A	TAB2	1
TNFRSF1A	TBK1	1
TNFRSF1A	FBXW11	1
TNFRSF1A	BTRC	1
TNFRSF1A	IKBKG	1
TNFRSF1A	TNFRSF10B	1
TNFRSF1A	IKBKB	1
TNFRSF1A	CHUK	1
TNFRSF1A	MAP3K7	1
TNFRSF1A	SMPD2	1
TNFRSF1A	TNFRSF21	1
TNFRSF1A	EED	1
TNFRSF1A	BAG4	1
TNFRSF1A	LTA	1
TNFRSF1A	TNF	1
TNFRSF1A	HSP90AA1	1
TNFRSF1A	UBC	1
TNFRSF1A	GLB1	1
TNFRSF1A	SRC	0.644
TNFRSF1A	BRE	0.637
TNFRSF1A	JAK1	0.619
TNFRSF1A	JAK2	0.618
TNFRSF1A	RIPK3	0.456
TNFRSF1A	SUMO1	0.427
TNFRSF1A	LTB	0.388
TNFRSF1A	ERAP1	0.383
TNFRSF1A	MOAP1	0.382
TNFRSF1A	MAGEH1	0.381
TNFRSF1A	ADAM17	0.377
TNFRSF1A	PIP4K2B	0.375
TNFRSF1A	HSPA8	0.374
TNFRSF1A	FEM1B	0.373
TNFRSF1A	BCL10	0.372
TNFRSF1A	CASP7	0.371
TNFRSF1A	RALBP1	0.371
TNFRSF1A	GRN	0.37
TNFRSF1A	ERN1	0.37
TNFRSF1A	INPP5D	0.369
TNFRSF1A	RASSF1	0.369
TNFRSF1A	PRKCB	0.367
TNFRSF1A	PRKCD	0.366
TNFRSF1A	KHDRBS1	0.364
TNFRSF1A	STAT1	0.363
TNFRSF1A	ARFGEF2	0.363
TNFRSF1A	CNTRL	0.361
TNFRSF1A	PTPN6	0.36
TNFRSF1A	CSNK1A1	0.36
TNFRSF1A	PTPN11	0.36
TNFRSF1A	TRAF6	0.358
TNFRSF1A	PIK3R1	0.355
TNFRSF1A	MAPK1	0.354
CYBA	NRROS	0.329
TNFRSF1A	TRPC4AP	0.285
TNFRSF1A	OPTN	0.263
CYBA	VHL	0.246
TNFRSF1A	CASP10	0.241
TNFRSF1A	CASP8	0.235
TNFRSF1A	TRPC4	0.228
TNFRSF1A	TRPC1	0.227
TNFRSF1A	TRPC5	0.227
TNFRSF1A	RIPK2	0.212
TNFRSF1A	DAB2IP	0.209
TNFRSF1A	PPP1CA	0.207
TNFRSF1A	DAPK1	0.204
TNFRSF1A	DAXX	0.202
TNFRSF1A	TNFSF13	0.199
TNFRSF1A	TRAF3	0.194
TNFRSF1A	FASLG	0.191
TNFRSF1A	USP2	0.188
TNFRSF1A	USP4	0.187
TNFRSF1A	IRAK1	0.179
TNFRSF1A	STAMBP	0.179
TNFRSF1A	RNF8	0.178
TNFRSF1A	UCHL1	0.178
RFK	NOX1	0.177
NOX1	CYBA	0.177
NOX1	RAC1	0.177
NOX1	NOXA1	0.177
NOX1	NOXO1	0.177
RFK	CYBB	0.176
CYBB	CYBA	0.176
CYBB	NCF1	0.176
CYBB	RAC2	0.176
CYBB	NCF2	0.176
CYBB	RAC1	0.176
CYBB	NCF4	0.176
CYBB	NOX4	0.176
TNFRSF1A	CSNK1A1L	0.175
TNFRSF1A	CBL	0.174
TNFRSF1A	PIK3CA	0.174
TNFRSF1A	KARS	0.174
TNFRSF1A	SH3KBP1	0.174
RFK	TRADD	0.173
TNFRSF1A	NOX1	0.173
TRADD	TAB1	0.173
TRADD	TAX1BP1	0.173
TRADD	TAB3	0.173
TRADD	CASP10	0.173
TRADD	TNFRSF25	0.173
TRADD	CLIP3	0.173
TRADD	RNF31	0.173
TRADD	RBCK1	0.173
TRADD	SHARPIN	0.173
TRADD	CYLD	0.173
TRADD	TAB2	0.173
TRADD	TBK1	0.173
TRADD	FBXW11	0.173
TRADD	BTRC	0.173
TRADD	IKBKG	0.173
TRADD	TNFRSF10B	0.173
TRADD	IKBKB	0.173
TRADD	CHUK	0.173
TRADD	CFLAR	0.173
TRADD	MAP3K7	0.173
TRADD	TNFRSF21	0.173
TRADD	TNF	0.173
TRADD	TNFRSF1A	0.173
TRADD	TNFRSF1B	0.173
TRADD	TNFAIP3	0.173
TRADD	STAT1	0.173
TRADD	ROMO1	0.173
TRADD	CAV1	0.173
TRADD	TRAF2	0.173
TRADD	TRAF1	0.173
TRADD	FADD	0.173
TRADD	PSMD2	0.173
TRADD	BIRC3	0.173
TRADD	BIRC2	0.173
TRADD	RIPK1	0.173
TRADD	RASA3	0.173
TRADD	CASP8	0.173
RFK	RAC1	0.172
CYBA	TRADD	0.172
TNFRSF1A	CASP2	0.172
TNFRSF1A	CRADD	0.172
TNFRSF1A	CYBB	0.172
RAC1	ACTG1	0.172
RAC1	ARHGAP8	0.172
RAC1	ARHGAP4	0.172
RAC1	EFNB1	0.172
RAC1	FGD1	0.172
RAC1	OCRL	0.172
RAC1	PTK2	0.172
RAC1	GRIN1	0.172
RAC1	BTK	0.172
RAC1	KLC1	0.172
RAC1	SOS1	0.172
RAC1	SOS2	0.172
RAC1	ARHGAP1	0.172
RAC1	AKAP13	0.172
RAC1	KIF5A	0.172
RAC1	ABR	0.172
RAC1	TIAM1	0.172
RAC1	ARHGAP5	0.172
RAC1	LCP2	0.172
RAC1	PAK1	0.172
RAC1	PAK2	0.172
RAC1	GRIN2B	0.172
RAC1	MAP3K1	0.172
RAC1	MYO9B	0.172
RAC1	IQGAP2	0.172
RAC1	ARHGEF7	0.172
RAC1	DOCK1	0.172
RAC1	GNA13	0.172
RAC1	SEMA3A	0.172
RAC1	ARHGAP19	0.172
RAC1	ARHGEF6	0.172
RAC1	NCF4	0.172
RAC1	RALBP1	0.172
RAC1	EPHA7	0.172
RAC1	SHB	0.172
RAC1	TRIP10	0.172
RAC1	EFNB3	0.172
RAC1	ITSN1	0.172
RAC1	ARHGAP44	0.172
RAC1	ARHGAP31	0.172
RAC1	ARHGAP11B	0.172
RAC1	ARHGAP29	0.172
RAC1	ARHGAP15	0.172
RAC1	DOCK11	0.172
RAC1	FGD3	0.172
RAC1	EPHA10	0.172
RAC1	ARHGAP40	0.172
RAC1	OBSCN	0.172
RAC1	SYDE2	0.172
RAC1	ARHGEF16	0.172
RAC1	ARHGAP17	0.172
RAC1	ABLIM2	0.172
RAC1	ARHGAP11A	0.172
RAC1	ARHGAP36	0.172
RAC1	ARHGEF18	0.172
RAC1	SYDE1	0.172
RAC1	CYFIP1	0.172
RAC1	ARHGAP22	0.172
RAC1	NET1	0.172
RAC1	SRGAP1	0.172
RAC1	ARHGAP30	0.172
RAC1	SH3RF1	0.172
RAC1	FGD2	0.172
RAC1	KTN1	0.172
RAC1	NOXA1	0.172
RAC1	IQGAP3	0.172
RAC1	TIAM2	0.172
RAC1	ARHGEF19	0.172
RAC1	ARHGAP12	0.172
RAC1	HACE1	0.172
RAC1	ABI1	0.172
RAC1	TAGAP	0.172
