gene1	gene	score
TAT	FOXA2	0.394
TAT	NR3C1	0.385
NR3C1	HSP90AA1	0.385
NR3C1	HSP90AB1	0.385
NR3C1	UBC	0.385
NR3C1	POU2F1	0.385
NR3C1	NRIP1	0.385
NR3C1	SMARCA4	0.385
NR3C1	STAT5B	0.385
NR3C1	RELA	0.385
NR3C1	NCOA2	0.385
NR3C1	MED1	0.385
NR3C1	NCOA1	0.385
NR3C1	PELP1	0.385
NR3C1	CREBBP	0.385
NR3C1	EPAS1	0.385
NR3C1	STUB1	0.385
NR3C1	NCOR1	0.385
NR3C1	BAG1	0.27951
TAT	GRN	0.275
NR3C1	FKBP4	0.25564
NR3C1	STAT3	0.23716
GRN	HSPG2	0.231825
FOXA2	IGFBP1	0.202122
FOXA2	HOXA5	0.193454
NR3C1	HDAC1	0.19327
NR3C1	DNAJA1	0.18788
NR3C1	GRIP1	0.187495
NR3C1	EP300	0.18403
NR3C1	STIP1	0.17633
GRN	SORT1	0.175175
NR3C1	HMGB1	0.172865
NR3C1	DNAJA4	0.17248
NR3C1	DNAJA2	0.17248
NR3C1	TP53	0.169785
NR3C1	TSG101	0.16247
TAT	UBE3A	0.157
UBE3A	TP53	0.157
UBE3A	UBC	0.157
UBE3A	UBE2D1	0.157
UBE3A	RAD23A	0.157
UBE3A	PSMD4	0.157
UBE3A	UBE2D2	0.157
UBE3A	UBE2L3	0.157
FOXA2	TAT	0.155236
NR3C1	MDM2	0.152845
FOXA2	PDX1	0.152478
FOXA2	PCK2	0.152478
FOXA2	PPARGC1B	0.152478
FOXA2	GATA4	0.149326
FOXA2	PCK1	0.148538
FOXA2	FOXO1	0.148538
NR3C1	TAT	0.148225
NR3C1	IGFBP1	0.147455
NR3C1	POU1F1	0.14707
FOXA2	TLE1	0.146568
FOXA2	NCOA1	0.146568
TAT	CKS2	0.145
TAT	CKS1B	0.145
TAT	COPS5	0.145
TAT	ONECUT1	0.145
CKS2	CCNB2	0.145
CKS2	CDK1	0.145
CKS2	UBC	0.145
CKS2	CCNB1	0.145
CKS2	CCNA2	0.145
CKS2	CDK2	0.145
CKS1B	RPS27A	0.145
CKS1B	UBA52	0.145
CKS1B	SKP1	0.145
CKS1B	RBL2	0.145
CKS1B	SKP2	0.145
CKS1B	CUL1	0.145
CKS1B	CCNB2	0.145
CKS1B	CDK1	0.145
CKS1B	UBB	0.145
CKS1B	UBC	0.145
CKS1B	CCNB1	0.145
CKS1B	CCNA2	0.145
CKS1B	CDK2	0.145
CKS1B	CDKN1A	0.145
CKS1B	CDKN1B	0.145
COPS5	COPS8	0.145
COPS5	COPS4	0.145
COPS5	COPS7B	0.145
COPS5	DTL	0.145
COPS5	COPS7A	0.145
COPS5	COPS3	0.145
COPS5	VPRBP	0.145
COPS5	TOR1A	0.145
COPS5	SMAD7	0.145
COPS5	POLR2D	0.145
COPS5	TP53	0.145
COPS5	JUN	0.145
COPS5	UBC	0.145
COPS5	ERCC2	0.145
COPS5	POLR2C	0.145
COPS5	POLR2E	0.145
COPS5	ERCC3	0.145
COPS5	POLR2A	0.145
COPS5	POLR2B	0.145
COPS5	GTF2H1	0.145
COPS5	POLR2I	0.145
COPS5	CETN2	0.145
COPS5	CDKN1B	0.145
COPS5	CDK7	0.145
COPS5	CCNH	0.145
COPS5	MNAT1	0.145
COPS5	POLR2H	0.145
COPS5	POLR2J	0.145
